epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65921E+12,2022-07-30T13:47:53.073,18.2,-0.308,-0.901,0.025,
1.65921E+12,2022-07-30T13:47:53.113,18.24,-0.328,-0.877,0.014,
1.65921E+12,2022-07-30T13:47:53.153,18.28,-0.317,-0.815,0.007,
1.65921E+12,2022-07-30T13:47:53.193,18.32,-0.298,-0.8,0.008,
1.65921E+12,2022-07-30T13:47:53.233,18.36,-0.299,-0.906,0.009,
1.65921E+12,2022-07-30T13:47:53.273,18.4,-0.286,-0.944,-0.005,
1.65921E+12,2022-07-30T13:47:53.313,18.44,-0.304,-0.846,0.002,
1.65921E+12,2022-07-30T13:47:53.353,18.48,-0.327,-0.671,0.058,
1.65921E+12,2022-07-30T13:47:53.393,18.52,-0.418,-0.611,0.042,
1.65921E+12,2022-07-30T13:47:53.433,18.56,-0.473,-0.598,0.022,
1.65921E+12,2022-07-30T13:47:53.473,18.6,-0.545,-0.518,0.007,
1.65921E+12,2022-07-30T13:47:53.513,18.64,-0.707,-0.467,-0.016,
1.65921E+12,2022-07-30T13:47:53.553,18.68,-1.003,-0.355,-0.024,
1.65921E+12,2022-07-30T13:47:53.593,18.72,-1.162,-0.351,-0.034,
1.65921E+12,2022-07-30T13:47:53.633,18.76,-1.371,-0.434,0.014,
1.65921E+12,2022-07-30T13:47:53.673,18.8,-1.187,-0.502,0.072,
1.65921E+12,2022-07-30T13:47:53.713,18.84,-1.102,-0.447,0.053,
1.65921E+12,2022-07-30T13:47:53.753,18.88,-1.01,-0.454,0.014,
1.65921E+12,2022-07-30T13:47:53.793,18.92,-0.92,-0.409,0.01,
1.65921E+12,2022-07-30T13:47:53.833,18.96,-0.856,-0.414,0.099,
1.65921E+12,2022-07-30T13:47:53.873,19,-0.819,-0.364,0.062,
1.65921E+12,2022-07-30T13:47:53.913,19.04,-0.899,-0.476,0.195,
1.65921E+12,2022-07-30T13:47:53.953,19.08,-0.885,-0.713,0.397,
1.65921E+12,2022-07-30T13:47:53.993,19.12,-0.759,-0.919,0.515,
1.65921E+12,2022-07-30T13:47:54.033,19.16,-0.569,-0.775,0.429,
1.65921E+12,2022-07-30T13:47:54.073,19.2,-0.242,-0.65,0.492,
1.65921E+12,2022-07-30T13:47:54.113,19.24,-0.367,-0.874,0.476,
1.65921E+12,2022-07-30T13:47:54.153,19.28,-0.732,-1.286,0.908,
1.65921E+12,2022-07-30T13:47:54.193,19.32,-0.271,-1.008,1.035,
1.65921E+12,2022-07-30T13:47:54.233,19.36,-0.124,-0.852,0.768,
1.65921E+12,2022-07-30T13:47:54.273,19.4,-0.303,-0.866,0.863,
1.65921E+12,2022-07-30T13:47:54.313,19.44,-0.378,-0.674,0.725,
1.65921E+12,2022-07-30T13:47:54.353,19.48,-0.624,-0.796,0.548,
1.65921E+12,2022-07-30T13:47:54.393,19.52,-0.338,-0.993,0.281,
1.65921E+12,2022-07-30T13:47:54.433,19.56,-0.314,-1.355,0.612,
1.65921E+12,2022-07-30T13:47:54.473,19.6,-0.68,-1.173,0.341,
1.65921E+12,2022-07-30T13:47:54.513,19.64,-0.586,-0.892,0.283,
