epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:18:07.398,13.64,0.184,0.51,0.867,
1.65887E+12,2022-07-26T16:18:07.438,13.68,0.183,0.509,0.874,
1.65887E+12,2022-07-26T16:18:07.478,13.72,0.186,0.515,0.874,
1.65887E+12,2022-07-26T16:18:07.518,13.76,0.185,0.512,0.876,
1.65887E+12,2022-07-26T16:18:07.558,13.8,0.184,0.51,0.87,
1.65887E+12,2022-07-26T16:18:07.598,13.84,0.183,0.51,0.871,
1.65887E+12,2022-07-26T16:18:07.638,13.88,0.19,0.528,0.885,
1.65887E+12,2022-07-26T16:18:07.678,13.92,0.179,0.694,1.096,
1.65887E+12,2022-07-26T16:18:07.718,13.96,0.335,1.028,1.347,
1.65887E+12,2022-07-26T16:18:07.758,14,0.5,1.625,1.112,
1.65887E+12,2022-07-26T16:18:07.798,14.04,0.997,1.678,0.892,
1.65887E+12,2022-07-26T16:18:07.838,14.08,0.924,1.266,0.791,
1.65887E+12,2022-07-26T16:18:07.878,14.12,0.53,0.81,1.039,
1.65887E+12,2022-07-26T16:18:07.918,14.16,0.072,0.348,0.823,
1.65887E+12,2022-07-26T16:18:07.958,14.2,-0.174,-0.073,0.242,
1.65887E+12,2022-07-26T16:18:07.998,14.24,-0.54,-0.118,0.087,
1.65887E+12,2022-07-26T16:18:08.038,14.28,-0.602,0.107,0.131,
1.65887E+12,2022-07-26T16:18:08.078,14.32,-1.001,-0.214,-0.14,
1.65887E+12,2022-07-26T16:18:08.118,14.36,-1.187,-0.307,0.211,
1.65887E+12,2022-07-26T16:18:08.158,14.4,-0.634,-0.271,0.662,
1.65887E+12,2022-07-26T16:18:08.198,14.44,-0.469,-0.315,0.651,
1.65887E+12,2022-07-26T16:18:08.238,14.48,-0.725,-0.346,0.669,
1.65887E+12,2022-07-26T16:18:08.278,14.52,-0.771,-0.56,0.651,
1.65887E+12,2022-07-26T16:18:08.318,14.56,-0.519,-0.768,0.774,
1.65887E+12,2022-07-26T16:18:08.358,14.6,-0.442,-0.659,0.604,
1.65887E+12,2022-07-26T16:18:08.398,14.64,-0.421,-0.564,0.609,
1.65887E+12,2022-07-26T16:18:08.438,14.68,-0.172,-0.612,0.69,
1.65887E+12,2022-07-26T16:18:08.478,14.72,-0.128,-0.495,0.85,
1.65887E+12,2022-07-26T16:18:08.518,14.76,-0.373,-0.347,0.817,
1.65887E+12,2022-07-26T16:18:08.558,14.8,-0.283,-0.599,0.57,
1.65887E+12,2022-07-26T16:18:08.598,14.84,-0.318,-0.733,0.52,
1.65887E+12,2022-07-26T16:18:08.638,14.88,-0.68,-1.062,0.112,
1.65887E+12,2022-07-26T16:18:08.678,14.92,-0.51,-1.337,0.349,
1.65887E+12,2022-07-26T16:18:08.718,14.96,-0.202,-1.324,0.425,
1.65887E+12,2022-07-26T16:18:08.758,15,0.317,-1.343,0.397,
1.65887E+12,2022-07-26T16:18:08.798,15.04,1.283,-1.105,0.965,
