epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65834E+12,2022-07-20T13:19:50.960,13.36,-0.669,-0.119,0.707,
1.65834E+12,2022-07-20T13:19:51.000,13.4,-0.687,-0.117,0.695,
1.65834E+12,2022-07-20T13:19:51.040,13.44,-0.694,-0.113,0.696,
1.65834E+12,2022-07-20T13:19:51.080,13.48,-0.693,-0.102,0.693,
1.65834E+12,2022-07-20T13:19:51.120,13.52,-0.697,-0.092,0.695,
1.65834E+12,2022-07-20T13:19:51.160,13.56,-0.705,-0.093,0.692,
1.65834E+12,2022-07-20T13:19:51.200,13.6,-0.7,-0.098,0.685,
1.65834E+12,2022-07-20T13:19:51.240,13.64,-0.689,-0.104,0.687,
1.65834E+12,2022-07-20T13:19:51.280,13.68,-0.68,-0.106,0.693,
1.65834E+12,2022-07-20T13:19:51.320,13.72,-0.67,-0.125,0.693,
1.65834E+12,2022-07-20T13:19:51.360,13.76,-0.658,-0.136,0.699,
1.65834E+12,2022-07-20T13:19:51.400,13.8,-0.664,-0.128,0.715,
1.65834E+12,2022-07-20T13:19:51.440,13.84,-0.659,-0.136,0.707,
1.65834E+12,2022-07-20T13:19:51.480,13.88,-0.654,-0.127,0.712,
1.65834E+12,2022-07-20T13:19:51.520,13.92,-0.685,-0.071,0.696,
1.65834E+12,2022-07-20T13:19:51.560,13.96,-0.693,-0.066,0.681,
1.65834E+12,2022-07-20T13:19:51.600,14,-0.71,-0.095,0.674,
1.65834E+12,2022-07-20T13:19:51.640,14.04,-0.723,-0.075,0.673,
1.65834E+12,2022-07-20T13:19:51.680,14.08,-0.667,-0.033,0.712,
1.65834E+12,2022-07-20T13:19:51.720,14.12,-0.689,-0.024,0.691,
1.65834E+12,2022-07-20T13:19:51.760,14.16,-0.746,0.018,0.632,
1.65834E+12,2022-07-20T13:19:51.800,14.2,-0.77,0.069,0.627,
1.65834E+12,2022-07-20T13:19:51.840,14.24,-0.791,0.051,0.658,
1.65834E+12,2022-07-20T13:19:51.880,14.28,-0.792,0.038,0.649,
1.65834E+12,2022-07-20T13:19:51.920,14.32,-0.742,0.013,0.647,
1.65834E+12,2022-07-20T13:19:51.960,14.36,-0.732,0.029,0.644,
1.65834E+12,2022-07-20T13:19:52.000,14.4,-0.748,0.039,0.644,
1.65834E+12,2022-07-20T13:19:52.040,14.44,-0.764,-0.017,0.622,
1.65834E+12,2022-07-20T13:19:52.080,14.48,-0.766,-0.05,0.591,
1.65834E+12,2022-07-20T13:19:52.120,14.52,-0.731,-0.042,0.605,
1.65834E+12,2022-07-20T13:19:52.160,14.56,-0.743,-0.019,0.619,
1.65834E+12,2022-07-20T13:19:52.200,14.6,-0.962,0.008,0.572,
1.65834E+12,2022-07-20T13:19:52.240,14.64,-1.219,-0.015,0.544,
1.65834E+12,2022-07-20T13:19:52.280,14.68,-1.593,0.144,0.404,
1.65834E+12,2022-07-20T13:19:52.320,14.72,-1.901,0.477,0.253,
1.65834E+12,2022-07-20T13:19:52.360,14.76,-1.952,0.806,0.063,
1.65834E+12,2022-07-20T13:19:52.400,14.8,-1.537,1.001,0.217,
1.65834E+12,2022-07-20T13:19:52.440,14.84,-0.682,0.924,0.492,
1.65834E+12,2022-07-20T13:19:52.480,14.88,-0.005,0.968,0.712,
1.65834E+12,2022-07-20T13:19:52.520,14.92,0.364,1.091,1.124,
1.65834E+12,2022-07-20T13:19:52.560,14.96,0.351,0.798,1.305,
1.65834E+12,2022-07-20T13:19:52.600,15,0.375,0.409,1.267,
1.65834E+12,2022-07-20T13:19:52.640,15.04,0.595,0.19,1.045,
1.65834E+12,2022-07-20T13:19:52.680,15.08,0.732,0.185,0.823,
1.65834E+12,2022-07-20T13:19:52.720,15.12,0.548,0.238,0.795,
1.65834E+12,2022-07-20T13:19:52.760,15.16,0.581,0.341,0.8,
1.65834E+12,2022-07-20T13:19:52.800,15.2,0.693,0.403,0.887,
1.65834E+12,2022-07-20T13:19:52.840,15.24,0.674,0.389,1.056,
1.65834E+12,2022-07-20T13:19:52.880,15.28,0.733,0.42,1.156,
1.65834E+12,2022-07-20T13:19:52.920,15.32,0.756,0.397,1.286,
1.65834E+12,2022-07-20T13:19:52.960,15.36,0.458,0.381,1.173,
1.65834E+12,2022-07-20T13:19:53.000,15.4,0.309,0.41,0.953,
1.65834E+12,2022-07-20T13:19:53.040,15.44,0.025,0.455,0.688,
1.65834E+12,2022-07-20T13:19:53.080,15.48,-0.201,0.421,0.399,
1.65834E+12,2022-07-20T13:19:53.120,15.52,-0.014,0.672,0.296,
1.65834E+12,2022-07-20T13:19:53.160,15.56,0.339,1.087,0.278,
1.65834E+12,2022-07-20T13:19:53.200,15.6,-1.013,1.33,0.144,
1.65834E+12,2022-07-20T13:19:53.240,15.64,-1.281,1.595,0.371,
1.65834E+12,2022-07-20T13:19:53.280,15.68,-0.082,1.297,0.532,
1.65834E+12,2022-07-20T13:19:53.320,15.72,0.118,0.562,0.056,
1.65834E+12,2022-07-20T13:19:53.360,15.76,0.003,0.566,-0.358,
1.65834E+12,2022-07-20T13:19:53.400,15.8,-0.326,1.094,-0.126,
1.65834E+12,2022-07-20T13:19:53.440,15.84,-0.4,1.057,-0.197,
1.65834E+12,2022-07-20T13:19:53.480,15.88,-0.139,0.833,-0.316,
1.65834E+12,2022-07-20T13:19:53.520,15.92,-0.316,0.959,-0.283,
1.65834E+12,2022-07-20T13:19:53.560,15.96,-0.708,1.161,-0.279,
1.65834E+12,2022-07-20T13:19:53.600,16,-0.619,1.502,0.161,
1.65834E+12,2022-07-20T13:19:53.640,16.04,-0.082,0.991,-0.15,
1.65834E+12,2022-07-20T13:19:53.680,16.08,-0.143,0.903,-0.417,
