epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:07:53.767,20.12,0.255,1.004,0.157,
1.65887E+12,2022-07-26T16:07:53.807,20.16,0.237,1.037,0.158,
1.65887E+12,2022-07-26T16:07:53.847,20.2,0.199,1.073,0.154,
1.65887E+12,2022-07-26T16:07:53.887,20.24,0.16,1.056,0.144,
1.65887E+12,2022-07-26T16:07:53.927,20.28,0.15,0.974,0.16,
1.65887E+12,2022-07-26T16:07:53.967,20.32,0.137,0.938,0.178,
1.65887E+12,2022-07-26T16:07:54.007,20.36,0.136,0.924,0.171,
1.65887E+12,2022-07-26T16:07:54.047,20.4,0.179,0.887,0.18,
1.65887E+12,2022-07-26T16:07:54.087,20.44,0.161,0.884,0.201,
1.65887E+12,2022-07-26T16:07:54.127,20.48,0.176,0.87,0.187,
1.65887E+12,2022-07-26T16:07:54.167,20.52,0.191,0.843,0.22,
1.65887E+12,2022-07-26T16:07:54.207,20.56,0.154,0.798,0.287,
1.65887E+12,2022-07-26T16:07:54.247,20.6,0.121,0.692,0.204,
1.65887E+12,2022-07-26T16:07:54.287,20.64,0.155,0.553,0.275,
1.65887E+12,2022-07-26T16:07:54.327,20.68,0.022,0.449,0.271,
1.65887E+12,2022-07-26T16:07:54.367,20.72,0.06,0.443,0.119,
1.65887E+12,2022-07-26T16:07:54.407,20.76,0.08,0.683,0.323,
1.65887E+12,2022-07-26T16:07:54.447,20.8,0.046,0.908,0.473,
1.65887E+12,2022-07-26T16:07:54.487,20.84,-0.159,1.12,0.642,
1.65887E+12,2022-07-26T16:07:54.527,20.88,-0.413,1.381,0.59,
1.65887E+12,2022-07-26T16:07:54.567,20.92,-0.483,1.72,0.689,
1.65887E+12,2022-07-26T16:07:54.607,20.96,-0.349,1.973,0.782,
1.65887E+12,2022-07-26T16:07:54.647,21,-0.467,1.603,0.508,
1.65887E+12,2022-07-26T16:07:54.687,21.04,-0.299,1.1,0.476,
1.65887E+12,2022-07-26T16:07:54.727,21.08,-0.225,0.904,0.406,
1.65887E+12,2022-07-26T16:07:54.767,21.12,-0.161,0.617,0.291,
1.65887E+12,2022-07-26T16:07:54.807,21.16,-0.185,0.373,0.328,
1.65887E+12,2022-07-26T16:07:54.847,21.2,-0.404,0.192,0.187,
1.65887E+12,2022-07-26T16:07:54.887,21.24,-0.399,0.031,0.173,
1.65887E+12,2022-07-26T16:07:54.927,21.28,-0.302,-0.248,0.167,
1.65887E+12,2022-07-26T16:07:54.967,21.32,-0.415,-0.37,0.112,
1.65887E+12,2022-07-26T16:07:55.007,21.36,-0.536,-0.633,-0.111,
1.65887E+12,2022-07-26T16:07:55.047,21.4,-0.207,-0.718,-0.463,
1.65887E+12,2022-07-26T16:07:55.087,21.44,0.065,-0.104,-1.218,
1.65887E+12,2022-07-26T16:07:55.127,21.48,0.328,1.42,-0.765,
1.65887E+12,2022-07-26T16:07:55.167,21.52,1.278,0.925,1.278,
1.65887E+12,2022-07-26T16:07:55.207,21.56,-0.582,0.14,0.347,
1.65887E+12,2022-07-26T16:07:55.247,21.6,0.695,1.682,-1.321,
1.65887E+12,2022-07-26T16:07:55.287,21.64,0.05,-0.298,-0.042,
1.65887E+12,2022-07-26T16:07:55.327,21.68,-0.983,-0.736,-0.214,
1.65887E+12,2022-07-26T16:07:55.367,21.72,1.905,-0.708,-0.101,
1.65887E+12,2022-07-26T16:07:55.407,21.76,1.985,-0.472,-0.264,
1.65887E+12,2022-07-26T16:07:55.447,21.8,1.02,-0.254,-0.228,
1.65887E+12,2022-07-26T16:07:55.487,21.84,0.466,-0.221,-0.335,
1.65887E+12,2022-07-26T16:07:55.527,21.88,0.762,-0.253,-0.263,
