epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T15:57:55.114,15.8,0.158,-0.928,-0.409,
1.65844E+12,2022-07-21T15:57:55.154,15.84,0.073,-0.855,-0.319,
1.65844E+12,2022-07-21T15:57:55.194,15.88,0.071,-0.884,-0.273,
1.65844E+12,2022-07-21T15:57:55.234,15.92,0.141,-0.71,-0.283,
1.65844E+12,2022-07-21T15:57:55.274,15.96,0.012,-0.664,-0.2,
1.65844E+12,2022-07-21T15:57:55.314,16,-0.066,-0.727,-0.19,
1.65844E+12,2022-07-21T15:57:55.354,16.04,-0.023,-0.725,-0.168,
1.65844E+12,2022-07-21T15:57:55.394,16.08,-0.053,-0.56,-0.084,
1.65844E+12,2022-07-21T15:57:55.434,16.12,-0.057,-0.551,-0.06,
1.65844E+12,2022-07-21T15:57:55.474,16.16,-0.024,-0.601,-0.043,
1.65844E+12,2022-07-21T15:57:55.514,16.2,-0.028,-0.655,-0.066,
1.65844E+12,2022-07-21T15:57:55.554,16.24,-0.096,-0.726,-0.048,
1.65844E+12,2022-07-21T15:57:55.594,16.28,-0.108,-0.833,0.003,
1.65844E+12,2022-07-21T15:57:55.634,16.32,-0.215,-0.963,0.047,
1.65844E+12,2022-07-21T15:57:55.674,16.36,-0.239,-1.061,0.068,
1.65844E+12,2022-07-21T15:57:55.714,16.4,-0.22,-0.918,0.099,
1.65844E+12,2022-07-21T15:57:55.754,16.44,-0.239,-0.906,0.209,
1.65844E+12,2022-07-21T15:57:55.794,16.48,-0.179,-0.906,0.189,
1.65844E+12,2022-07-21T15:57:55.834,16.52,-0.233,-0.919,0.156,
1.65844E+12,2022-07-21T15:57:55.874,16.56,-0.291,-0.973,0.18,
1.65844E+12,2022-07-21T15:57:55.914,16.6,-0.25,-0.91,0.197,
1.65844E+12,2022-07-21T15:57:55.954,16.64,-0.275,-0.855,0.207,
1.65844E+12,2022-07-21T15:57:55.994,16.68,-0.292,-0.89,0.197,
1.65844E+12,2022-07-21T15:57:56.034,16.72,-0.299,-0.936,0.202,
1.65844E+12,2022-07-21T15:57:56.074,16.76,-0.298,-0.93,0.202,
1.65844E+12,2022-07-21T15:57:56.114,16.8,-0.295,-0.95,0.204,
1.65844E+12,2022-07-21T15:57:56.154,16.84,-0.252,-0.928,0.207,
1.65844E+12,2022-07-21T15:57:56.194,16.88,-0.288,-0.894,0.185,
1.65844E+12,2022-07-21T15:57:56.234,16.92,-0.339,-0.871,0.159,
1.65844E+12,2022-07-21T15:57:56.274,16.96,-0.38,-0.971,0.12,
