epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:06:59.322,17.4,-0.607,-0.224,1.053,
1.65851E+12,2022-07-22T11:06:59.362,17.44,-0.11,-0.219,0.567,
1.65851E+12,2022-07-22T11:06:59.402,17.48,-0.376,-0.71,0.603,
1.65851E+12,2022-07-22T11:06:59.442,17.52,0.004,-1.419,0.895,
1.65851E+12,2022-07-22T11:06:59.482,17.56,-0.034,-1.111,0.414,
1.65851E+12,2022-07-22T11:06:59.522,17.6,-0.493,-0.589,0.528,
1.65851E+12,2022-07-22T11:06:59.562,17.64,-0.39,-0.414,1.015,
1.65851E+12,2022-07-22T11:06:59.602,17.68,-0.403,-0.647,0.823,
1.65851E+12,2022-07-22T11:06:59.642,17.72,-0.231,-0.797,0.616,
1.65851E+12,2022-07-22T11:06:59.682,17.76,-0.155,-0.756,0.874,
1.65851E+12,2022-07-22T11:06:59.722,17.8,-0.229,-0.911,0.877,
1.65851E+12,2022-07-22T11:06:59.762,17.84,-0.23,-1.035,0.843,
1.65851E+12,2022-07-22T11:06:59.802,17.88,-0.094,-0.861,0.754,
1.65851E+12,2022-07-22T11:06:59.842,17.92,0.005,-0.444,0.577,
1.65851E+12,2022-07-22T11:06:59.882,17.96,0.22,-0.121,0.456,
1.65851E+12,2022-07-22T11:06:59.922,18,-0.031,-0.289,0.305,
1.65851E+12,2022-07-22T11:06:59.962,18.04,-0.428,-0.491,0.665,
1.65851E+12,2022-07-22T11:07:00.002,18.08,-0.91,-0.682,1.2,
1.65851E+12,2022-07-22T11:07:00.042,18.12,-0.507,-0.292,0.802,
1.65851E+12,2022-07-22T11:07:00.082,18.16,-0.508,-0.411,0.754,
1.65851E+12,2022-07-22T11:07:00.122,18.2,-0.278,-0.648,0.582,
1.65851E+12,2022-07-22T11:07:00.162,18.24,-0.21,-0.967,0.224,
1.65851E+12,2022-07-22T11:07:00.202,18.28,-0.012,-1.328,-0.31,
1.65851E+12,2022-07-22T11:07:00.242,18.32,0.939,-1.218,-0.902,
1.65851E+12,2022-07-22T11:07:00.282,18.36,0.393,-0.906,1.059,
1.65851E+12,2022-07-22T11:07:00.322,18.4,-0.513,-0.504,0.887,
1.65851E+12,2022-07-22T11:07:00.362,18.44,-0.697,-0.394,0.459,
1.65851E+12,2022-07-22T11:07:00.402,18.48,-0.34,-0.757,0.528,
1.65851E+12,2022-07-22T11:07:00.442,18.52,-0.113,-0.872,0.549,
1.65851E+12,2022-07-22T11:07:00.482,18.56,-0.349,-0.86,0.602,
1.65851E+12,2022-07-22T11:07:00.522,18.6,-0.527,-1.122,0.436,
1.65851E+12,2022-07-22T11:07:00.562,18.64,-0.226,-1.018,0.458,
1.65851E+12,2022-07-22T11:07:00.602,18.68,-0.233,-0.743,0.432,
1.65851E+12,2022-07-22T11:07:00.642,18.72,-0.157,-0.45,0.485,
