epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65971E+12,2022-08-05T10:33:57.541,14.84,0.9,0.039,1.041,
1.65971E+12,2022-08-05T10:33:57.581,14.88,0.808,0.115,0.963,
1.65971E+12,2022-08-05T10:33:57.621,14.92,0.366,0.189,0.793,
1.65971E+12,2022-08-05T10:33:57.661,14.96,-0.056,0.599,1.323,
1.65971E+12,2022-08-05T10:33:57.701,15,-0.241,0.819,1.56,
1.65971E+12,2022-08-05T10:33:57.741,15.04,0.299,1.026,1.076,
1.65971E+12,2022-08-05T10:33:57.781,15.08,0.487,1.227,0.458,
1.65971E+12,2022-08-05T10:33:57.821,15.12,0.183,1.31,-0.047,
1.65971E+12,2022-08-05T10:33:57.861,15.16,0.099,0.984,-0.429,
1.65971E+12,2022-08-05T10:33:57.901,15.2,0.028,0.788,-0.453,
1.65971E+12,2022-08-05T10:33:57.941,15.24,-0.006,0.92,-0.029,
1.65971E+12,2022-08-05T10:33:57.981,15.28,-0.215,0.893,0.074,
1.65971E+12,2022-08-05T10:33:58.021,15.32,-0.007,0.838,0.175,
1.65971E+12,2022-08-05T10:33:58.061,15.36,0.377,0.932,0.316,
1.65971E+12,2022-08-05T10:33:58.101,15.4,0.622,0.942,0.619,
1.65971E+12,2022-08-05T10:33:58.141,15.44,0.314,0.848,0.931,
1.65971E+12,2022-08-05T10:33:58.181,15.48,0.095,0.8,1.198,
1.65971E+12,2022-08-05T10:33:58.221,15.52,-0.06,0.79,0.731,
1.65971E+12,2022-08-05T10:33:58.261,15.56,0.233,1.104,0.144,
1.65971E+12,2022-08-05T10:33:58.301,15.6,0.111,1.141,0.128,
1.65971E+12,2022-08-05T10:33:58.341,15.64,0.016,1.142,0.412,
1.65971E+12,2022-08-05T10:33:58.381,15.68,-0.069,1.06,0.569,
1.65971E+12,2022-08-05T10:33:58.421,15.72,0.146,0.842,0.642,
1.65971E+12,2022-08-05T10:33:58.461,15.76,0.834,0.941,0.603,
1.65971E+12,2022-08-05T10:33:58.501,15.8,0.81,1.012,0.265,
1.65971E+12,2022-08-05T10:33:58.541,15.84,0.387,0.939,0.024,
1.65971E+12,2022-08-05T10:33:58.581,15.88,-0.086,1.006,0.118,
1.65971E+12,2022-08-05T10:33:58.621,15.92,0.04,1.129,0.147,
1.65971E+12,2022-08-05T10:33:58.661,15.96,-0.109,1.251,0.056,
1.65971E+12,2022-08-05T10:33:58.701,16,0.025,1.269,-0.119,
1.65971E+12,2022-08-05T10:33:58.741,16.04,0.096,1.413,-0.018,
1.65971E+12,2022-08-05T10:33:58.781,16.08,0.169,1.489,0.159,
1.65971E+12,2022-08-05T10:33:58.821,16.12,0.149,1.309,0.267,
1.65971E+12,2022-08-05T10:33:58.861,16.16,0.177,1.095,0.282,
1.65971E+12,2022-08-05T10:33:58.901,16.2,0.223,1.039,0.243,
1.65971E+12,2022-08-05T10:33:58.941,16.24,0.365,1.083,0.19,
1.65971E+12,2022-08-05T10:33:58.981,16.28,0.613,1.055,-0.026,
1.65971E+12,2022-08-05T10:33:59.021,16.32,0.389,1.111,0.04,
