epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.6592E+12,2022-07-30T13:04:14.282,16.16,0.869,-1.226,0.388,
1.6592E+12,2022-07-30T13:04:14.322,16.2,0.352,-1.162,-0.062,
1.6592E+12,2022-07-30T13:04:14.362,16.24,0.203,-1.02,0.201,
1.6592E+12,2022-07-30T13:04:14.402,16.28,0.324,-1.193,0.112,
1.6592E+12,2022-07-30T13:04:14.442,16.32,0.353,-1.212,-0.011,
1.6592E+12,2022-07-30T13:04:14.482,16.36,0.147,-1.134,-0.116,
1.6592E+12,2022-07-30T13:04:14.522,16.4,0.166,-1.197,-0.106,
1.6592E+12,2022-07-30T13:04:14.562,16.44,0.304,-1.297,0.011,
1.6592E+12,2022-07-30T13:04:14.602,16.48,0.354,-1.289,0.111,
1.6592E+12,2022-07-30T13:04:14.642,16.52,0.324,-1.375,0.092,
1.6592E+12,2022-07-30T13:04:14.682,16.56,0.147,-1.256,0.078,
1.6592E+12,2022-07-30T13:04:14.722,16.6,-0.097,-1.101,0.085,
1.6592E+12,2022-07-30T13:04:14.762,16.64,-0.161,-1.072,0.049,
1.6592E+12,2022-07-30T13:04:14.802,16.68,-0.15,-0.819,-0.009,
1.6592E+12,2022-07-30T13:04:14.842,16.72,0.02,-0.81,0.019,
1.6592E+12,2022-07-30T13:04:14.882,16.76,0.032,-0.795,0.143,
1.6592E+12,2022-07-30T13:04:14.922,16.8,0.095,-0.887,0.059,
1.6592E+12,2022-07-30T13:04:14.962,16.84,0.067,-0.894,0.024,
1.6592E+12,2022-07-30T13:04:15.002,16.88,0.085,-0.791,0.111,
1.6592E+12,2022-07-30T13:04:15.042,16.92,0.29,-0.722,0.161,
1.6592E+12,2022-07-30T13:04:15.082,16.96,-0.02,-0.637,0.063,
1.6592E+12,2022-07-30T13:04:15.122,17,-0.063,-0.61,0.099,
1.6592E+12,2022-07-30T13:04:15.162,17.04,0.152,-0.705,0.117,
1.6592E+12,2022-07-30T13:04:15.202,17.08,-0.134,-0.753,-0.001,
1.6592E+12,2022-07-30T13:04:15.242,17.12,-0.176,-0.833,-0.008,
1.6592E+12,2022-07-30T13:04:15.282,17.16,-0.115,-0.943,0.092,
1.6592E+12,2022-07-30T13:04:15.322,17.2,-0.054,-0.923,0.074,
1.6592E+12,2022-07-30T13:04:15.362,17.24,-0.148,-0.865,0.079,
1.6592E+12,2022-07-30T13:04:15.402,17.28,-0.167,-0.898,0.055,
1.6592E+12,2022-07-30T13:04:15.442,17.32,-0.212,-0.998,0.064,
1.6592E+12,2022-07-30T13:04:15.482,17.36,-0.226,-1.028,0.079,
1.6592E+12,2022-07-30T13:04:15.522,17.4,-0.221,-1.016,0.077,
1.6592E+12,2022-07-30T13:04:15.562,17.44,-0.122,-0.994,0.105,
1.6592E+12,2022-07-30T13:04:15.602,17.48,-0.216,-1,0.069,
1.6592E+12,2022-07-30T13:04:15.642,17.52,-0.296,-0.962,0.04,
1.6592E+12,2022-07-30T13:04:15.682,17.56,-0.349,-0.882,0.065,
1.6592E+12,2022-07-30T13:04:15.722,17.6,-0.315,-0.878,0.099,
1.6592E+12,2022-07-30T13:04:15.762,17.64,-0.322,-0.909,0.141,
1.6592E+12,2022-07-30T13:04:15.802,17.68,-0.351,-0.914,0.157,
1.6592E+12,2022-07-30T13:04:15.842,17.72,-0.391,-0.893,0.158,
1.6592E+12,2022-07-30T13:04:15.882,17.76,-0.417,-0.872,0.156,
1.6592E+12,2022-07-30T13:04:15.922,17.8,-0.418,-0.83,0.129,
1.6592E+12,2022-07-30T13:04:15.962,17.84,-0.407,-0.85,0.139,
1.6592E+12,2022-07-30T13:04:16.002,17.88,-0.356,-0.865,0.175,
1.6592E+12,2022-07-30T13:04:16.042,17.92,-0.303,-0.893,0.202,
1.6592E+12,2022-07-30T13:04:16.082,17.96,-0.314,-0.895,0.231,
1.6592E+12,2022-07-30T13:04:16.122,18,-0.295,-0.915,0.253,
1.6592E+12,2022-07-30T13:04:16.162,18.04,-0.29,-0.903,0.278,
1.6592E+12,2022-07-30T13:04:16.202,18.08,-0.354,-0.887,0.269,
1.6592E+12,2022-07-30T13:04:16.242,18.12,-0.376,-0.893,0.233,
1.6592E+12,2022-07-30T13:04:16.282,18.16,-0.354,-0.901,0.221,
1.6592E+12,2022-07-30T13:04:16.322,18.2,-0.325,-0.915,0.212,
1.6592E+12,2022-07-30T13:04:16.362,18.24,-0.329,-0.903,0.197,
1.6592E+12,2022-07-30T13:04:16.402,18.28,-0.307,-0.902,0.19,
1.6592E+12,2022-07-30T13:04:16.442,18.32,-0.32,-0.901,0.197,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.6592E+12,2022-07-30T13:04:16.642,18.52,-0.324,-0.901,0.178,trial2
1.6592E+12,2022-07-30T13:04:16.682,18.56,-0.317,-0.907,0.184,
1.6592E+12,2022-07-30T13:04:16.722,18.6,-0.316,-0.905,0.184,
1.6592E+12,2022-07-30T13:04:16.762,18.64,-0.323,-0.9,0.191,
1.6592E+12,2022-07-30T13:04:16.802,18.68,-0.32,-0.896,0.197,
1.6592E+12,2022-07-30T13:04:16.842,18.72,-0.313,-0.898,0.202,
1.6592E+12,2022-07-30T13:04:16.882,18.76,-0.315,-0.912,0.202,
1.6592E+12,2022-07-30T13:04:16.922,18.8,-0.314,-0.909,0.207,
1.6592E+12,2022-07-30T13:04:16.962,18.84,-0.319,-0.903,0.208,
1.6592E+12,2022-07-30T13:04:17.002,18.88,-0.32,-0.908,0.209,
1.6592E+12,2022-07-30T13:04:17.042,18.92,-0.309,-0.908,0.213,
