epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:24:48.583,21.48,0.11,-1.015,0.067,
1.65851E+12,2022-07-22T11:24:48.623,21.52,0.1,-1.043,0.033,
1.65851E+12,2022-07-22T11:24:48.663,21.56,0.011,-1.042,-0.036,
1.65851E+12,2022-07-22T11:24:48.703,21.6,-0.078,-1.044,-0.052,
1.65851E+12,2022-07-22T11:24:48.743,21.64,-0.08,-1.028,0,
1.65851E+12,2022-07-22T11:24:48.783,21.68,-0.121,-0.998,0.003,
1.65851E+12,2022-07-22T11:24:48.823,21.72,-0.185,-0.943,-0.051,
1.65851E+12,2022-07-22T11:24:48.863,21.76,-0.202,-0.939,-0.095,
1.65851E+12,2022-07-22T11:24:48.903,21.8,-0.225,-0.933,-0.103,
1.65851E+12,2022-07-22T11:24:48.943,21.84,-0.223,-0.942,-0.107,
1.65851E+12,2022-07-22T11:24:48.983,21.88,-0.19,-0.938,-0.085,
1.65851E+12,2022-07-22T11:24:49.023,21.92,-0.268,-0.942,-0.101,
1.65851E+12,2022-07-22T11:24:49.063,21.96,-0.275,-0.943,-0.089,
1.65851E+12,2022-07-22T11:24:49.103,22,-0.224,-0.935,-0.066,
1.65851E+12,2022-07-22T11:24:49.143,22.04,-0.259,-0.935,-0.081,
1.65851E+12,2022-07-22T11:24:49.183,22.08,-0.233,-0.94,-0.098,
1.65851E+12,2022-07-22T11:24:49.223,22.12,-0.19,-0.959,-0.084,
1.65851E+12,2022-07-22T11:24:49.263,22.16,-0.197,-0.966,-0.109,
1.65851E+12,2022-07-22T11:24:49.303,22.2,-0.236,-0.953,-0.103,
1.65851E+12,2022-07-22T11:24:49.343,22.24,-0.224,-0.956,-0.073,
1.65851E+12,2022-07-22T11:24:49.383,22.28,-0.197,-1.001,-0.094,
1.65851E+12,2022-07-22T11:24:49.423,22.32,-0.177,-0.994,-0.071,
1.65851E+12,2022-07-22T11:24:49.463,22.36,-0.111,-0.956,-0.066,
1.65851E+12,2022-07-22T11:24:49.503,22.4,-0.112,-0.944,-0.069,
1.65851E+12,2022-07-22T11:24:49.543,22.44,-0.084,-0.965,-0.051,
1.65851E+12,2022-07-22T11:24:49.583,22.48,-0.093,-0.972,-0.049,
1.65851E+12,2022-07-22T11:24:49.623,22.52,-0.129,-0.965,-0.052,
1.65851E+12,2022-07-22T11:24:49.663,22.56,-0.163,-0.962,-0.037,
1.65851E+12,2022-07-22T11:24:49.703,22.6,-0.181,-0.953,-0.042,
1.65851E+12,2022-07-22T11:24:49.743,22.64,-0.197,-0.95,-0.039,
1.65851E+12,2022-07-22T11:24:49.783,22.68,-0.208,-0.971,-0.021,
1.65851E+12,2022-07-22T11:24:49.823,22.72,-0.184,-0.975,-0.03,
1.65851E+12,2022-07-22T11:24:49.863,22.76,-0.157,-0.958,-0.026,
1.65851E+12,2022-07-22T11:24:49.903,22.8,-0.146,-0.956,-0.034,
1.65851E+12,2022-07-22T11:24:49.943,22.84,-0.164,-0.967,-0.04,
1.65851E+12,2022-07-22T11:24:49.983,22.88,-0.174,-0.971,-0.036,
1.65851E+12,2022-07-22T11:24:50.023,22.92,-0.17,-0.969,-0.029,
1.65851E+12,2022-07-22T11:24:50.063,22.96,-0.169,-0.959,-0.026,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
