epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:41:26.042,13.68,-0.098,-0.447,0.948,
1.65844E+12,2022-07-21T16:41:26.082,13.72,-0.029,-0.479,0.92,
1.65844E+12,2022-07-21T16:41:26.122,13.76,-0.043,-0.466,0.9,
1.65844E+12,2022-07-21T16:41:26.162,13.8,0.01,-0.504,0.996,
1.65844E+12,2022-07-21T16:41:26.202,13.84,-0.031,-0.473,0.879,
1.65844E+12,2022-07-21T16:41:26.242,13.88,-0.003,-0.472,0.877,
1.65844E+12,2022-07-21T16:41:26.282,13.92,0.042,-0.51,1.04,
1.65844E+12,2022-07-21T16:41:26.322,13.96,0.276,-0.545,1.255,
1.65844E+12,2022-07-21T16:41:26.362,14,0.173,-0.706,1.516,
1.65844E+12,2022-07-21T16:41:26.402,14.04,0.446,-0.885,1.047,
1.65844E+12,2022-07-21T16:41:26.442,14.08,0.611,-1.001,0.65,
1.65844E+12,2022-07-21T16:41:26.482,14.12,0.1,-0.792,0.335,
1.65844E+12,2022-07-21T16:41:26.522,14.16,0.448,-0.342,0.425,
1.65844E+12,2022-07-21T16:41:26.562,14.2,0.86,-0.039,0.727,
1.65844E+12,2022-07-21T16:41:26.602,14.24,0.373,-0.142,0.777,
1.65844E+12,2022-07-21T16:41:26.642,14.28,0.095,-0.483,1,
1.65844E+12,2022-07-21T16:41:26.682,14.32,0.207,-0.916,1.284,
1.65844E+12,2022-07-21T16:41:26.722,14.36,0.131,-0.761,1.013,
1.65844E+12,2022-07-21T16:41:26.762,14.4,0.245,-0.409,0.908,
1.65844E+12,2022-07-21T16:41:26.802,14.44,0.135,-0.267,0.807,
1.65844E+12,2022-07-21T16:41:26.842,14.48,-0.085,-0.493,0.687,
1.65844E+12,2022-07-21T16:41:26.882,14.52,-0.207,-0.63,0.693,
1.65844E+12,2022-07-21T16:41:26.922,14.56,0.101,-0.728,0.624,
1.65844E+12,2022-07-21T16:41:26.962,14.6,0.742,-0.809,0.661,
1.65844E+12,2022-07-21T16:41:27.002,14.64,1.076,-1.046,0.719,
1.65844E+12,2022-07-21T16:41:27.042,14.68,1.047,-0.987,0.548,
1.65844E+12,2022-07-21T16:41:27.082,14.72,0.701,-0.882,0.537,
1.65844E+12,2022-07-21T16:41:27.122,14.76,0.783,-0.786,0.482,
1.65844E+12,2022-07-21T16:41:27.162,14.8,0.596,-0.596,0.435,
1.65844E+12,2022-07-21T16:41:27.202,14.84,0.529,-0.575,0.385,
1.65844E+12,2022-07-21T16:41:27.242,14.88,0.531,-0.485,0.337,
1.65844E+12,2022-07-21T16:41:27.282,14.92,0.58,-0.651,0.444,
1.65844E+12,2022-07-21T16:41:27.322,14.96,0.792,-0.914,0.44,
