epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T12:05:37.460,15.6,-0.206,-0.904,-0.167,
1.65851E+12,2022-07-22T12:05:37.500,15.64,-0.153,-0.925,-0.061,
1.65851E+12,2022-07-22T12:05:37.540,15.68,-0.009,-0.905,0.108,
1.65851E+12,2022-07-22T12:05:37.580,15.72,-0.002,-0.9,0.161,
1.65851E+12,2022-07-22T12:05:37.620,15.76,-0.098,-0.854,0.092,
1.65851E+12,2022-07-22T12:05:37.660,15.8,-0.268,-0.744,0.072,
1.65851E+12,2022-07-22T12:05:37.700,15.84,-0.43,-0.748,0.05,
1.65851E+12,2022-07-22T12:05:37.740,15.88,-0.316,-0.835,-0.015,
1.65851E+12,2022-07-22T12:05:37.780,15.92,-0.358,-1.033,-0.044,
1.65851E+12,2022-07-22T12:05:37.820,15.96,-0.407,-1.197,0.15,
1.65851E+12,2022-07-22T12:05:37.860,16,-0.086,-0.901,0.329,
1.65851E+12,2022-07-22T12:05:37.900,16.04,0.219,-1.093,0.277,
1.65851E+12,2022-07-22T12:05:37.940,16.08,-0.137,-1.319,-0.161,
1.65851E+12,2022-07-22T12:05:37.980,16.12,-0.247,-1.018,-0.234,
1.65851E+12,2022-07-22T12:05:38.020,16.16,-0.088,-0.787,-0.035,
1.65851E+12,2022-07-22T12:05:38.060,16.2,-0.051,-0.861,-0.096,
1.65851E+12,2022-07-22T12:05:38.100,16.24,-0.073,-1.028,-0.178,
1.65851E+12,2022-07-22T12:05:38.140,16.28,-0.151,-1.073,-0.145,
1.65851E+12,2022-07-22T12:05:38.180,16.32,-0.1,-0.996,-0.145,
1.65851E+12,2022-07-22T12:05:38.220,16.36,0.018,-0.987,-0.017,
1.65851E+12,2022-07-22T12:05:38.260,16.4,-0.022,-0.996,-0.046,
1.65851E+12,2022-07-22T12:05:38.300,16.44,-0.218,-0.961,-0.136,
1.65851E+12,2022-07-22T12:05:38.340,16.48,-0.319,-0.94,-0.162,
1.65851E+12,2022-07-22T12:05:38.380,16.52,-0.36,-0.937,-0.188,
1.65851E+12,2022-07-22T12:05:38.420,16.56,-0.179,-0.959,-0.083,
1.65851E+12,2022-07-22T12:05:38.460,16.6,0.007,-0.993,0.055,
1.65851E+12,2022-07-22T12:05:38.500,16.64,-0.067,-0.976,-0.041,
1.65851E+12,2022-07-22T12:05:38.540,16.68,-0.15,-0.95,-0.16,
1.65851E+12,2022-07-22T12:05:38.580,16.72,-0.15,-0.931,-0.196,
1.65851E+12,2022-07-22T12:05:38.620,16.76,-0.159,-0.956,-0.172,
1.65851E+12,2022-07-22T12:05:38.660,16.8,-0.122,-0.989,-0.115,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65851E+12,2022-07-22T12:05:38.860,17,-0.303,-0.939,-0.062,trial2
1.65851E+12,2022-07-22T12:05:38.900,17.04,-0.236,-0.956,-0.067,
1.65851E+12,2022-07-22T12:05:38.940,17.08,-0.218,-0.967,-0.057,
1.65851E+12,2022-07-22T12:05:38.980,17.12,-0.232,-0.967,-0.068,
1.65851E+12,2022-07-22T12:05:39.020,17.16,-0.185,-0.968,-0.049,
1.65851E+12,2022-07-22T12:05:39.060,17.2,-0.147,-0.972,-0.024,
1.65851E+12,2022-07-22T12:05:39.100,17.24,-0.198,-0.948,-0.038,
1.65851E+12,2022-07-22T12:05:39.140,17.28,-0.188,-0.95,-0.036,
1.65851E+12,2022-07-22T12:05:39.180,17.32,-0.186,-0.958,-0.019,
1.65851E+12,2022-07-22T12:05:39.220,17.36,-0.21,-0.957,-0.019,
1.65851E+12,2022-07-22T12:05:39.260,17.4,-0.208,-0.954,-0.021,
1.65851E+12,2022-07-22T12:05:39.300,17.44,-0.19,-0.957,-0.012,
1.65851E+12,2022-07-22T12:05:39.340,17.48,-0.203,-0.961,-0.02,
1.65851E+12,2022-07-22T12:05:39.380,17.52,-0.204,-0.962,-0.014,
1.65851E+12,2022-07-22T12:05:39.420,17.56,-0.206,-0.965,-0.013,
1.65851E+12,2022-07-22T12:05:39.460,17.6,-0.212,-0.962,-0.004,
1.65851E+12,2022-07-22T12:05:39.500,17.64,-0.201,-0.963,-0.005,
1.65851E+12,2022-07-22T12:05:39.540,17.68,-0.191,-0.98,-0.011,
1.65851E+12,2022-07-22T12:05:39.580,17.72,-0.169,-0.989,-0.014,
1.65851E+12,2022-07-22T12:05:39.620,17.76,-0.175,-0.983,-0.019,
1.65851E+12,2022-07-22T12:05:39.660,17.8,-0.189,-0.97,0,
1.65851E+12,2022-07-22T12:05:39.700,17.84,-0.174,-0.967,0.018,
